relative_image_path,class_index,brand,model,brand_id,model_id,year,viewpoint,image_type,x_min,y_min,x_max,y_max
122/622/2014/0323f2bb9fc5be.jpg,282,Ford,Falcon,122,622,2014,4,1,69,130,851,572
122/622/2014/e8262e8d4dba97.jpg,282,Ford,Falcon,122,622,2014,1,1,202,114,674,475
122/622/2014/b0d5921f36cbef.jpg,282,Ford,Falcon,122,622,2014,3,1,18,119,893,538
122/622/2008/3bdf8f59b0eb39.jpg,282,Ford,Falcon,122,622,2008,4,1,56,117,727,423
122/622/2008/7b64d13711b8f8.jpg,282,Ford,Falcon,122,622,2008,5,1,36,227,776,532
122/622/2008/ffb9e02a153029.jpg,282,Ford,Falcon,122,622,2008,4,1,119,77,735,431
122/622/2014/bf92d0675f9a39.jpg,282,Ford,Falcon,122,622,2014,4,1,21,176,774,547
122/622/2008/c7525847c8a58e.jpg,282,Ford,Falcon,122,622,2008,1,1,76,42,728,500
122/622/2014/ea93cb6c3ab464.jpg,282,Ford,Falcon,122,622,2014,5,1,50,219,865,602
122/622/2008/6848b191d0815c.jpg,282,Ford,Falcon,122,622,2008,4,1,68,101,667,467
122/622/2008/d7fb40865c171a.jpg,282,Ford,Falcon,122,622,2008,1,1,127,113,691,502
122/622/2014/73753cb94b0ac0.jpg,282,Ford,Falcon,122,622,2014,4,1,107,77,831,622
122/622/2008/e9ea6feff40dec.jpg,282,Ford,Falcon,122,622,2008,4,1,55,116,729,423
122/622/2014/3fb271e9bc02f4.jpg,282,Ford,Falcon,122,622,2014,4,1,60,195,856,610
122/622/2014/4ee12a8dae137e.jpg,282,Ford,Falcon,122,622,2014,4,1,154,194,715,503
122/622/2008/5c8b7f7c21a001.jpg,282,Ford,Falcon,122,622,2008,5,1,12,242,788,547
122/622/2014/f259b5565c472a.jpg,282,Ford,Falcon,122,622,2014,4,1,57,82,757,480
122/622/2008/466b6abe4a24d9.jpg,282,Ford,Falcon,122,622,2008,4,1,53,110,771,521
122/622/2014/807c45fa3098a4.jpg,282,Ford,Falcon,122,622,2014,4,1,22,155,769,501
122/622/2008/2866a95adf9063.jpg,282,Ford,Falcon,122,622,2008,4,1,18,202,781,509
122/622/2008/acf824d9cb3e76.jpg,282,Ford,Falcon,122,622,2008,3,1,8,226,793,480
122/622/2008/8b8fb13aaa69f1.jpg,282,Ford,Falcon,122,622,2008,4,1,147,131,599,363
122/622/2008/bb17c16495f9d2.jpg,282,Ford,Falcon,122,622,2008,4,1,24,101,864,626
122/622/2008/8481582fe844b6.jpg,282,Ford,Falcon,122,622,2008,4,1,178,139,697,384
122/622/2008/6eac4765cb5eb4.jpg,282,Ford,Falcon,122,622,2008,1,1,51,145,849,626
122/622/2008/dc7e9d5cada010.jpg,282,Ford,Falcon,122,622,2008,4,1,88,110,741,455
122/622/2014/745f896e792816.jpg,282,Ford,Falcon,122,622,2014,4,1,43,135,766,519
122/622/2008/94b6b5d130f641.jpg,282,Ford,Falcon,122,622,2008,5,1,47,168,755,466
122/622/2014/e9e40bb50304ae.jpg,282,Ford,Falcon,122,622,2014,4,1,33,149,769,531
122/622/2014/489ef6e7e1c09f.jpg,282,Ford,Falcon,122,622,2014,4,1,92,129,725,513
122/622/2008/315a87e52ea8ae.jpg,282,Ford,Falcon,122,622,2008,4,1,49,54,769,494
122/622/2008/093f4a8faece3f.jpg,282,Ford,Falcon,122,622,2008,4,1,57,115,728,423
122/622/2008/7959cfcffa1181.jpg,282,Ford,Falcon,122,622,2008,5,1,21,190,782,516
122/622/2008/41100c930abe4f.jpg,282,Ford,Falcon,122,622,2008,5,1,42,124,764,455
122/622/2014/d49276bc052a60.jpg,282,Ford,Falcon,122,622,2014,5,1,45,103,873,606
122/622/2014/3a5402c3a0dd97.jpg,282,Ford,Falcon,122,622,2014,4,1,38,80,763,437
122/622/2014/21ee3222115488.jpg,282,Ford,Falcon,122,622,2014,4,1,53,238,850,619
122/622/2008/a73b64c1a1e98b.jpg,282,Ford,Falcon,122,622,2008,5,1,43,147,757,444
122/622/2008/c929efb8c33e73.jpg,282,Ford,Falcon,122,622,2008,4,1,46,215,826,574
122/622/2008/693bc27c5f9fa1.jpg,282,Ford,Falcon,122,622,2008,4,1,55,148,698,356
122/622/2008/cf84f398f55660.jpg,282,Ford,Falcon,122,622,2008,3,1,25,286,884,576
122/622/2008/4a1c5a6ca94752.jpg,282,Ford,Falcon,122,622,2008,4,1,62,124,749,427
122/622/2008/acb57fcd65c448.jpg,282,Ford,Falcon,122,622,2008,2,1,94,48,838,621
122/622/2014/07633c72aa3105.jpg,282,Ford,Falcon,122,622,2014,4,1,122,66,706,502
122/622/2008/b15b7d76737a77.jpg,282,Ford,Falcon,122,622,2008,4,1,32,96,782,502
122/622/2008/159578bfd0a79e.jpg,282,Ford,Falcon,122,622,2008,3,1,21,200,785,451
122/622/2008/a04326df953607.jpg,282,Ford,Falcon,122,622,2008,4,1,17,101,797,392
122/622/2008/0aa592f323ddc4.jpg,282,Ford,Falcon,122,622,2008,4,1,195,146,680,451
122/622/2008/a95b413e134640.jpg,282,Ford,Falcon,122,622,2008,4,1,82,92,683,499
122/622/2014/7b49a9981bf0c0.jpg,282,Ford,Falcon,122,622,2014,5,1,68,97,838,626
122/622/2014/85079084590d56.jpg,282,Ford,Falcon,122,622,2014,4,1,38,143,765,491
122/622/2008/afb4d56feb95ec.jpg,282,Ford,Falcon,122,622,2008,4,1,99,1,732,564
122/622/2014/707943a32776f0.jpg,282,Ford,Falcon,122,622,2014,4,1,53,68,767,524
122/622/2014/11d45bab9a4d85.jpg,282,Ford,Falcon,122,622,2014,4,1,60,75,745,530
122/622/2014/80d669e3726347.jpg,282,Ford,Falcon,122,622,2014,4,1,79,97,855,611
122/622/2008/bc764cf975f9e3.jpg,282,Ford,Falcon,122,622,2008,1,1,203,201,606,468
122/622/2008/0473fa5f0ed127.jpg,282,Ford,Falcon,122,622,2008,3,1,34,326,889,598
122/622/2008/d25af90a3e961f.jpg,282,Ford,Falcon,122,622,2008,3,1,100,175,677,357
122/622/2008/183e3b98074d65.jpg,282,Ford,Falcon,122,622,2008,4,1,41,134,891,622
122/622/2008/bbbe8207b598fe.jpg,282,Ford,Falcon,122,622,2008,4,1,69,191,733,443
122/597/2009/57eee81187fd26.jpg,283,Ford,Fiesta hatchback,122,597,2009,3,1,61,123,891,509
122/597/2011/37d71657948c4f.jpg,283,Ford,Fiesta hatchback,122,597,2011,1,1,170,129,728,563
122/597/2014/ed299ddef9d174.jpg,283,Ford,Fiesta hatchback,122,597,2014,1,1,175,91,743,554
122/597/2013/035ad2f0f3f8d5.jpg,283,Ford,Fiesta hatchback,122,597,2013,4,1,114,194,824,543
122/597/2012/4acb3681a6a1c5.jpg,283,Ford,Fiesta hatchback,122,597,2012,5,1,97,178,822,581
122/597/2011/27b297f548d5a6.jpg,283,Ford,Fiesta hatchback,122,597,2011,5,1,99,140,818,563
122/597/2009/9c7168a0b04421.jpg,283,Ford,Fiesta hatchback,122,597,2009,5,1,51,47,865,627
122/597/2011/83ebec226619c5.jpg,283,Ford,Fiesta hatchback,122,597,2011,1,1,131,168,758,626
122/597/2009/a92b974a4ca55d.jpg,283,Ford,Fiesta hatchback,122,597,2009,1,1,34,86,896,623
122/597/2011/a606f12c9c5f3b.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,82,241,832,611
122/597/2014/56f281aea36f68.jpg,283,Ford,Fiesta hatchback,122,597,2014,3,1,82,277,853,588
122/597/2011/1162da4654a819.jpg,283,Ford,Fiesta hatchback,122,597,2011,3,1,62,277,828,577
122/597/2012/559be78f6803d2.jpg,283,Ford,Fiesta hatchback,122,597,2012,5,1,113,176,803,565
122/597/2009/aea35004dd2bfc.jpg,283,Ford,Fiesta hatchback,122,597,2009,1,1,56,118,841,564
122/597/2011/46c0263153d3e8.jpg,283,Ford,Fiesta hatchback,122,597,2011,5,1,90,221,820,609
122/597/2009/e90543b488c431.jpg,283,Ford,Fiesta hatchback,122,597,2009,5,1,158,201,754,611
122/597/2014/b3ef4160d97ae9.jpg,283,Ford,Fiesta hatchback,122,597,2014,5,1,68,137,818,570
122/597/2010/bb50e34f12ea67.jpg,283,Ford,Fiesta hatchback,122,597,2010,5,1,96,14,824,626
122/597/2013/e22fa3cb0c714e.jpg,283,Ford,Fiesta hatchback,122,597,2013,2,1,183,139,725,582
122/597/2014/045cac9526aa65.jpg,283,Ford,Fiesta hatchback,122,597,2014,2,1,211,179,699,584
122/597/2014/08b6727fcf1b7f.jpg,283,Ford,Fiesta hatchback,122,597,2014,4,1,127,175,803,533
122/597/2014/24aeceaff7d9a5.jpg,283,Ford,Fiesta hatchback,122,597,2014,5,1,103,197,804,561
122/597/2013/7e678864ec1f51.jpg,283,Ford,Fiesta hatchback,122,597,2013,4,1,105,187,787,521
122/597/2011/ac2bdc4551283b.jpg,283,Ford,Fiesta hatchback,122,597,2011,2,1,189,120,729,572
122/597/2013/5e6136bc8c1499.jpg,283,Ford,Fiesta hatchback,122,597,2013,2,1,179,130,731,597
122/597/2013/a4662566c80265.jpg,283,Ford,Fiesta hatchback,122,597,2013,1,1,139,61,767,575
122/597/2012/9b76698b43ddb5.jpg,283,Ford,Fiesta hatchback,122,597,2012,3,1,83,215,838,515
122/597/2013/b7f280c7c5fb2f.jpg,283,Ford,Fiesta hatchback,122,597,2013,1,1,151,124,747,576
122/597/2013/463891a020570c.jpg,283,Ford,Fiesta hatchback,122,597,2013,3,1,77,267,833,552
122/597/2011/8e5f1907708973.jpg,283,Ford,Fiesta hatchback,122,597,2011,3,1,93,308,818,595
122/597/2009/8bff7e1e123046.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,78,214,795,592
122/597/2011/25a24f87c7e690.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,80,219,821,622
122/597/2010/dc20015aa46c8f.jpg,283,Ford,Fiesta hatchback,122,597,2010,4,1,69,100,851,579
122/597/2011/d65ffea6433bbf.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,82,241,814,607
122/597/2014/60997d4e19ae9f.jpg,283,Ford,Fiesta hatchback,122,597,2014,4,1,49,147,867,571
122/597/2009/80b7972c5df6af.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,105,108,871,610
122/597/2013/0f910138d98d2e.jpg,283,Ford,Fiesta hatchback,122,597,2013,1,1,193,183,715,571
122/597/2010/a5f2af7bcfe762.jpg,283,Ford,Fiesta hatchback,122,597,2010,1,1,98,42,817,587
122/597/2014/4f5363976ed428.jpg,283,Ford,Fiesta hatchback,122,597,2014,4,1,115,223,789,551
122/597/2011/73bad901de5c68.jpg,283,Ford,Fiesta hatchback,122,597,2011,5,1,87,220,816,601
122/597/2009/065f787936a436.jpg,283,Ford,Fiesta hatchback,122,597,2009,1,1,104,108,823,601
122/597/2009/17a7d0936c6095.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,95,108,887,627
122/597/2013/c6547a92b7def5.jpg,283,Ford,Fiesta hatchback,122,597,2013,4,1,123,214,779,547
122/597/2013/f6b479cf4a1553.jpg,283,Ford,Fiesta hatchback,122,597,2013,3,1,63,207,846,500
122/597/2009/50c3fd1e0d3b22.jpg,283,Ford,Fiesta hatchback,122,597,2009,5,1,167,239,763,593
122/597/2009/0ee1f43767b7af.jpg,283,Ford,Fiesta hatchback,122,597,2009,3,1,122,225,824,528
122/597/2009/8ff51017425664.jpg,283,Ford,Fiesta hatchback,122,597,2009,1,1,176,97,773,613
122/597/2014/124f0206a5bf71.jpg,283,Ford,Fiesta hatchback,122,597,2014,3,1,100,245,824,512
122/597/2010/5552f221abb7dc.jpg,283,Ford,Fiesta hatchback,122,597,2010,4,1,86,16,830,596
122/597/2009/f130120040f1be.jpg,283,Ford,Fiesta hatchback,122,597,2009,1,1,8,111,897,623
122/597/2013/6f61324d72466c.jpg,283,Ford,Fiesta hatchback,122,597,2013,3,1,39,165,873,504
122/597/2013/4690a9692b649d.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,93,228,822,580
122/597/2009/c4fa15b06cf531.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,140,91,804,605
122/597/2011/62acf45c057a44.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,114,145,780,533
122/597/2013/c4685c12e43142.jpg,283,Ford,Fiesta hatchback,122,597,2013,4,1,111,190,815,594
122/597/2014/0aad3391b4dc9b.jpg,283,Ford,Fiesta hatchback,122,597,2014,3,1,69,230,834,514
122/597/2014/e6d256db6c8241.jpg,283,Ford,Fiesta hatchback,122,597,2014,1,1,197,178,721,568
122/597/2009/11dddaa5fa139f.jpg,283,Ford,Fiesta hatchback,122,597,2009,5,1,29,63,860,627
122/597/2014/ee611fdf7484e5.jpg,283,Ford,Fiesta hatchback,122,597,2014,4,1,105,187,816,543
122/597/2012/8b4c86871bb64b.jpg,283,Ford,Fiesta hatchback,122,597,2012,2,1,166,108,737,588
122/597/2013/c12446d7748c2b.jpg,283,Ford,Fiesta hatchback,122,597,2013,4,1,132,206,791,522
122/597/2014/9beadd284cdda4.jpg,283,Ford,Fiesta hatchback,122,597,2014,2,1,170,89,719,554
122/597/2009/2f54b075948899.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,114,147,782,610
122/597/2013/09ea4b15199133.jpg,283,Ford,Fiesta hatchback,122,597,2013,3,1,102,240,806,499
122/597/2013/def312fbcc49fd.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,117,162,796,524
122/597/2014/3005c423be7f67.jpg,283,Ford,Fiesta hatchback,122,597,2014,3,1,72,232,831,521
122/597/2013/ace35ff30f8361.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,145,207,784,532
122/597/2014/dc559aae7b22ab.jpg,283,Ford,Fiesta hatchback,122,597,2014,1,1,187,156,741,570
122/597/2013/d08525c6be5273.jpg,283,Ford,Fiesta hatchback,122,597,2013,2,1,204,166,697,560
122/597/2011/cadaab53957efa.jpg,283,Ford,Fiesta hatchback,122,597,2011,3,1,88,193,833,494
122/597/2014/ceb702f76d7ce0.jpg,283,Ford,Fiesta hatchback,122,597,2014,1,1,171,160,726,574
122/597/2013/1d2f7cd5789a15.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,119,231,795,546
122/597/2011/b5931a8e462db3.jpg,283,Ford,Fiesta hatchback,122,597,2011,2,1,166,157,744,626
122/597/2010/b60ca347992c8a.jpg,283,Ford,Fiesta hatchback,122,597,2010,5,1,70,67,836,614
122/597/2014/6d52d79952413d.jpg,283,Ford,Fiesta hatchback,122,597,2014,2,1,175,124,725,580
122/597/2011/6e1b2657be59e1.jpg,283,Ford,Fiesta hatchback,122,597,2011,3,1,102,196,822,478
122/597/2011/f18a1dc90cb208.jpg,283,Ford,Fiesta hatchback,122,597,2011,5,1,169,164,748,626
122/597/2013/3c2dfd7fe1bba4.jpg,283,Ford,Fiesta hatchback,122,597,2013,3,1,53,211,852,520
122/597/2011/2370d213cc8b79.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,97,220,820,609
122/597/2011/1b5ee0a14b79d8.jpg,283,Ford,Fiesta hatchback,122,597,2011,5,1,88,229,814,615
122/597/2013/41359749f75328.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,109,192,780,579
122/597/2013/9db3bfc6cc88b5.jpg,283,Ford,Fiesta hatchback,122,597,2013,5,1,117,180,817,595
122/597/2009/11ecb9a0225c24.jpg,283,Ford,Fiesta hatchback,122,597,2009,3,1,4,205,908,590
122/597/2009/e69b808f753ea4.jpg,283,Ford,Fiesta hatchback,122,597,2009,4,1,18,85,890,608
122/597/2011/4ac01a86e09552.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,86,161,832,563
122/597/2014/46188bfd0b179a.jpg,283,Ford,Fiesta hatchback,122,597,2014,5,1,75,136,814,562
122/597/2014/139695216acc29.jpg,283,Ford,Fiesta hatchback,122,597,2014,5,1,114,195,808,560
122/597/2011/e78ecc0cd3b1e8.jpg,283,Ford,Fiesta hatchback,122,597,2011,4,1,68,76,837,547
122/597/2012/005b3f5906f923.jpg,283,Ford,Fiesta hatchback,122,597,2012,4,1,102,175,818,553
122/586/2013/b0d99c635f30c3.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,113,109,704,417
122/586/2013/00b87855fd5c88.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,127,110,706,442
122/586/2013/64de503e0ed36b.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,53,122,748,383
122/586/2009/446694dcbbe78e.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,93,98,831,609
122/586/2013/e5cc98c4b5835e.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,66,127,770,416
122/586/2013/63e0f2e6804946.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,88,96,709,444
122/586/2013/bf872c05f0bb79.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,95,92,724,422
122/586/2009/f3fa753d24fcbe.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,81,58,877,583
122/586/2013/473cf33626e097.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,63,106,753,425
122/586/2009/33b827da60e4f6.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,132,103,648,461
122/586/2009/beda4fc191aab2.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,125,145,783,617
122/586/2013/93a0b39c586500.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,179,63,633,447
122/586/2013/b5a2fee10d8021.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,121,94,711,437
122/586/2009/f120089b83f9a1.jpg,284,Ford,Fiesta sedan,122,586,2009,5,1,121,124,660,482
122/586/2009/d2fb48bbf08510.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,120,211,789,499
122/586/2009/819c34a314fc0c.jpg,284,Ford,Fiesta sedan,122,586,2009,-1,1,74,142,417,450
122/586/2013/a8aee199e56d56.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,176,170,727,582
122/586/2011/f050be22ef1754.jpg,284,Ford,Fiesta sedan,122,586,2011,2,1,134,88,771,623
122/586/2011/82945428bf82e3.jpg,284,Ford,Fiesta sedan,122,586,2011,3,1,35,127,759,424
122/586/2010/7caa838604fbb2.jpg,284,Ford,Fiesta sedan,122,586,2010,4,1,121,125,824,574
122/586/2013/360d91078396a3.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,196,64,635,440
122/586/2013/70f4ec8c52f35e.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,125,109,716,424
122/586/2010/a069f9940a358f.jpg,284,Ford,Fiesta sedan,122,586,2010,5,1,107,156,826,600
122/586/2013/6f3a97ba272c6a.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,176,42,630,430
122/586/2009/f1232cca0517dd.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,195,109,620,477
122/586/2009/c71ab664c5f986.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,123,253,749,616
122/586/2013/b7c1522a9ba3b9.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,127,62,719,456
122/586/2009/4e030c3a2595b6.jpg,284,Ford,Fiesta sedan,122,586,2009,3,1,53,231,878,587
122/586/2013/cba943c6ea52c2.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,119,96,721,442
122/586/2009/f9f75dc18d0bf4.jpg,284,Ford,Fiesta sedan,122,586,2009,5,1,117,146,824,581
122/586/2013/82b91b8103a731.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,150,51,644,469
122/586/2013/50ed9e824e333f.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,199,125,821,655
122/586/2013/3af2256955bedc.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,111,258,807,502
122/586/2009/f1ca8f3328d96e.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,396,97,763,423
122/586/2009/a004f8b8eda470.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,64,177,830,570
122/586/2009/51c6fdd11b5c8d.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,344,204,677,412
122/586/2013/83fcceb0b9a329.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,104,254,805,501
122/586/2013/1be3608a1858df.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,179,66,634,442
122/586/2011/f9bc4b6cc663ff.jpg,284,Ford,Fiesta sedan,122,586,2011,3,1,50,228,979,563
122/586/2010/0019b3a3b1e32a.jpg,284,Ford,Fiesta sedan,122,586,2010,3,1,44,258,852,545
122/586/2013/58f051b34d3f5a.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,127,209,804,530
122/586/2010/43eb75eae3b9bb.jpg,284,Ford,Fiesta sedan,122,586,2010,4,1,91,113,836,572
122/586/2013/2055249893ca0b.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,195,87,634,442
122/586/2013/7e74a50ce51822.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,124,77,719,440
122/586/2009/ec77537ee0aae2.jpg,284,Ford,Fiesta sedan,122,586,2009,3,1,24,221,892,541
122/586/2013/841eb03029a78c.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,80,142,758,384
122/586/2011/91344444affe7c.jpg,284,Ford,Fiesta sedan,122,586,2011,5,1,94,26,710,443
122/586/2013/7e68f6bb53f67d.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,176,84,613,462
122/586/2011/a6b06b902e9062.jpg,284,Ford,Fiesta sedan,122,586,2011,5,1,86,148,829,553
122/586/2011/0503dee90b376f.jpg,284,Ford,Fiesta sedan,122,586,2011,5,1,93,151,826,550
122/586/2013/68e453ab51f081.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,92,113,708,418
122/586/2013/18e8452dd4cf0e.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,77,148,755,394
122/586/2009/6bd0dcfbc0c8c0.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,145,196,729,485
122/586/2013/3af3cd4eb5d01d.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,80,201,820,466
122/586/2011/1d4069e53bffdd.jpg,284,Ford,Fiesta sedan,122,586,2011,1,1,134,75,890,662
122/586/2009/b6ba4eed316674.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,45,179,747,616
122/586/2011/4c029c4dab3707.jpg,284,Ford,Fiesta sedan,122,586,2011,4,1,63,99,759,441
122/586/2013/0ee8ebb59cba47.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,189,133,839,633
122/586/2013/d233b82f49867c.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,114,113,725,423
122/586/2013/4fa83e9e8c2f2b.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,129,80,694,453
122/586/2009/259a08e7e712b0.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,132,191,729,596
122/586/2013/2c1fbe63cc0955.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,122,205,795,540
122/586/2009/f3fc5a527793f3.jpg,284,Ford,Fiesta sedan,122,586,2009,2,1,190,121,626,482
122/586/2010/822fd8198a05bc.jpg,284,Ford,Fiesta sedan,122,586,2010,1,1,106,91,790,588
122/586/2011/70a6fd1d5ec78d.jpg,284,Ford,Fiesta sedan,122,586,2011,1,1,180,77,643,425
122/586/2009/05f7be7ac395f7.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,152,27,644,470
122/586/2013/298b84f8fb976d.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,206,105,692,522
122/586/2013/dcf40c51485c77.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,126,106,701,449
122/586/2013/3f5e23ed5d1515.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,66,131,760,425
122/586/2013/51b783b61fa3c8.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,102,99,743,431
122/586/2011/d9184efe87c2d0.jpg,284,Ford,Fiesta sedan,122,586,2011,4,1,103,189,806,558
122/586/2009/6ceb15bbd24bbb.jpg,284,Ford,Fiesta sedan,122,586,2009,2,1,183,107,723,526
122/586/2009/35eee74848c1f2.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,57,166,841,611
122/586/2013/f2d2fda07202f2.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,83,120,734,379
122/586/2011/6fc44838c6b024.jpg,284,Ford,Fiesta sedan,122,586,2011,5,1,84,197,942,580
122/586/2009/bb699ee16aed62.jpg,284,Ford,Fiesta sedan,122,586,2009,5,1,91,87,866,622
122/586/2009/f2b37276284ad9.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,162,127,728,599
122/586/2011/6035d5312ad312.jpg,284,Ford,Fiesta sedan,122,586,2011,4,1,89,180,934,568
122/586/2013/7fa1bf382e7fd3.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,182,61,631,429
122/586/2013/70570a5b7a623a.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,184,69,647,452
122/586/2011/94c1d79a3d550b.jpg,284,Ford,Fiesta sedan,122,586,2011,5,1,91,190,935,562
122/586/2013/40c644ecf6b9ab.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,78,100,739,465
122/586/2013/e3aa61dc668a79.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,85,216,943,585
122/586/2009/1078c6e207205d.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,129,140,740,588
122/586/2013/63eb46b1787217.jpg,284,Ford,Fiesta sedan,122,586,2013,3,1,55,105,757,390
122/586/2009/641a98df02da3c.jpg,284,Ford,Fiesta sedan,122,586,2009,5,1,65,84,875,598
122/586/2009/86ed700e496c54.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,59,107,766,591
122/586/2013/5c3571028be6d8.jpg,284,Ford,Fiesta sedan,122,586,2013,1,1,185,30,663,482
122/586/2009/cd004f0de08563.jpg,284,Ford,Fiesta sedan,122,586,2009,2,1,78,20,854,627
122/586/2009/fd337cb2ad1fb6.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,73,104,756,485
122/586/2013/4018777791bf66.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,106,124,708,438
122/586/2011/776aa023d9d06c.jpg,284,Ford,Fiesta sedan,122,586,2011,1,1,127,95,803,601
122/586/2013/e1020f091a2caa.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,119,95,713,424
122/586/2009/4255cb3b578887.jpg,284,Ford,Fiesta sedan,122,586,2009,5,1,64,73,838,598
122/586/2011/4e567bb9726288.jpg,284,Ford,Fiesta sedan,122,586,2011,3,1,70,222,839,501
122/586/2011/fd99eb39d13803.jpg,284,Ford,Fiesta sedan,122,586,2011,3,1,70,214,856,499
122/586/2013/442b4fa7976cc3.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,80,109,755,448
122/586/2009/3eb2cf0301c4a6.jpg,284,Ford,Fiesta sedan,122,586,2009,1,1,132,38,785,596
122/586/2013/48b7abebae05e9.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,94,93,711,443
122/586/2013/2e405aa01081d8.jpg,284,Ford,Fiesta sedan,122,586,2013,5,1,113,106,728,464
122/586/2009/c293d71c7f0d74.jpg,284,Ford,Fiesta sedan,122,586,2009,4,1,54,87,851,572
122/586/2013/e9bf3c81e3b9f2.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,126,101,718,447
122/586/2013/77e41990ec326d.jpg,284,Ford,Fiesta sedan,122,586,2013,2,1,217,104,602,437
122/586/2013/3c5f9f72251d4c.jpg,284,Ford,Fiesta sedan,122,586,2013,4,1,104,78,715,435
122/586/2011/931470f3ad1ff8.jpg,284,Ford,Fiesta sedan,122,586,2011,4,1,100,170,818,552
